Region,País,Años,Sexo,25-29 Años,30-34 Años,N° de suicidios,G 25-29 Años,G 30-34 Años
North America and the Caribbean,Trinidad and Tobago,2007,masculino,22.0,16.0,38.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,2008,femenino,2.0,3.0,5.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,2008,masculino,20.0,17.0,37.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,2009,femenino,2.0,3.0,5.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,2009,masculino,15.0,12.0,27.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,2010,femenino,4.0,5.0,9.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,2010,masculino,21.0,17.0,38.0,Generación X/Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,2011,femenino,5.0,3.0,8.0,Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,2011,masculino,11.0,14.0,25.0,Generación Y,Generación X
North America and the Caribbean,Trinidad and Tobago,2012,femenino,1.0,3.0,4.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,Trinidad and Tobago,2012,masculino,11.0,12.0,23.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,United States of America,1969,femenino,483.0,487.0,970.0,Silenciosos,Silenciosos
North America and the Caribbean,United States of America,1969,masculino,1181.0,1004.0,2185.0,Silenciosos,Silenciosos
North America and the Caribbean,United States of America,1970,femenino,568.0,523.0,1091.0,Silenciosos,Silenciosos
North America and the Caribbean,United States of America,1970,masculino,1312.0,1113.0,2425.0,Silenciosos,Silenciosos
North America and the Caribbean,United States of America,1971,femenino,571.0,546.0,1117.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,United States of America,1971,masculino,1360.0,1058.0,2418.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,United States of America,1972,femenino,646.0,566.0,1212.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,United States of America,1972,masculino,1574.0,1230.0,2804.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,United States of America,1973,femenino,605.0,561.0,1166.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,United States of America,1973,masculino,1724.0,1347.0,3071.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,United States of America,1974,femenino,656.0,598.0,1254.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,United States of America,1974,masculino,1901.0,1503.0,3404.0,Silenciosos/Boomers,Silenciosos
North America and the Caribbean,United States of America,1975,femenino,667.0,667.0,1334.0,Boomers,Silenciosos
North America and the Caribbean,United States of America,1975,masculino,2117.0,1590.0,3707.0,Boomers,Silenciosos
North America and the Caribbean,United States of America,1976,femenino,679.0,669.0,1348.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,United States of America,1976,masculino,2119.0,1597.0,3716.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,United States of America,1977,femenino,755.0,738.0,1493.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,United States of America,1977,masculino,2517.0,1817.0,4334.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,United States of America,1978,femenino,715.0,662.0,1377.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,United States of America,1978,masculino,2444.0,1829.0,4273.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,United States of America,1979,femenino,684.0,668.0,1352.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,United States of America,1979,masculino,2587.0,1918.0,4505.0,Boomers,Silenciosos/Boomers
North America and the Caribbean,United States of America,1980,femenino,639.0,683.0,1322.0,Boomers,Boomers
North America and the Caribbean,United States of America,1980,masculino,2589.0,2009.0,4598.0,Boomers,Boomers
North America and the Caribbean,United States of America,1981,femenino,758.0,679.0,1437.0,Boomers,Boomers
North America and the Caribbean,United States of America,1981,masculino,2677.0,2229.0,4906.0,Boomers,Boomers
North America and the Caribbean,United States of America,1982,femenino,695.0,682.0,1377.0,Boomers,Boomers
North America and the Caribbean,United States of America,1982,masculino,2749.0,2190.0,4939.0,Boomers,Boomers
North America and the Caribbean,United States of America,1983,femenino,688.0,633.0,1321.0,Boomers,Boomers
North America and the Caribbean,United States of America,1983,masculino,2677.0,2340.0,5017.0,Boomers,Boomers
North America and the Caribbean,United States of America,1984,femenino,613.0,654.0,1267.0,Boomers,Boomers
North America and the Caribbean,United States of America,1984,masculino,2767.0,2358.0,5125.0,Boomers,Boomers
North America and the Caribbean,United States of America,1985,femenino,605.0,637.0,1242.0,Boomers,Boomers
North America and the Caribbean,United States of America,1985,masculino,2759.0,2375.0,5134.0,Boomers,Boomers
North America and the Caribbean,United States of America,1986,femenino,604.0,657.0,1261.0,Boomers,Boomers
North America and the Caribbean,United States of America,1986,masculino,2825.0,2625.0,5450.0,Boomers,Boomers
North America and the Caribbean,United States of America,1987,femenino,593.0,692.0,1285.0,Boomers,Boomers
North America and the Caribbean,United States of America,1987,masculino,2779.0,2591.0,5370.0,Boomers,Boomers
North America and the Caribbean,United States of America,1988,femenino,576.0,671.0,1247.0,Boomers,Boomers
North America and the Caribbean,United States of America,1988,masculino,2779.0,2684.0,5463.0,Boomers,Boomers
North America and the Caribbean,United States of America,1989,femenino,557.0,669.0,1226.0,Boomers,Boomers
North America and the Caribbean,United States of America,1989,masculino,2742.0,2597.0,5339.0,Boomers,Boomers
North America and the Caribbean,United States of America,1990,femenino,525.0,686.0,1211.0,Boomers/Generación X,Boomers
North America and the Caribbean,United States of America,1990,masculino,2667.0,2672.0,5339.0,Boomers/Generación X,Boomers
North America and the Caribbean,United States of America,1991,femenino,523.0,630.0,1153.0,Boomers/Generación X,Boomers
North America and the Caribbean,United States of America,1991,masculino,2563.0,2798.0,5361.0,Boomers/Generación X,Boomers
North America and the Caribbean,United States of America,1992,femenino,429.0,641.0,1070.0,Boomers/Generación X,Boomers
North America and the Caribbean,United States of America,1992,masculino,2435.0,2667.0,5102.0,Boomers/Generación X,Boomers
North America and the Caribbean,United States of America,1993,femenino,479.0,610.0,1089.0,Boomers/Generación X,Boomers
North America and the Caribbean,United States of America,1993,masculino,2500.0,2718.0,5218.0,Boomers/Generación X,Boomers
North America and the Caribbean,United States of America,1994,femenino,471.0,588.0,1059.0,Generación X,Boomers
North America and the Caribbean,United States of America,1994,masculino,2555.0,2740.0,5295.0,Generación X,Boomers
North America and the Caribbean,United States of America,1995,femenino,431.0,627.0,1058.0,Generación X,Boomers/Generación X
North America and the Caribbean,United States of America,1995,masculino,2449.0,2785.0,5234.0,Generación X,Boomers/Generación X
North America and the Caribbean,United States of America,1996,femenino,455.0,558.0,1013.0,Generación X,Boomers/Generación X
North America and the Caribbean,United States of America,1996,masculino,2361.0,2487.0,4848.0,Generación X,Boomers/Generación X
North America and the Caribbean,United States of America,1997,femenino,446.0,542.0,988.0,Generación X,Boomers/Generación X
North America and the Caribbean,United States of America,1997,masculino,2263.0,2421.0,4684.0,Generación X,Boomers/Generación X
North America and the Caribbean,United States of America,1998,femenino,426.0,535.0,961.0,Generación X,Boomers/Generación X
North America and the Caribbean,United States of America,1998,masculino,2182.0,2222.0,4404.0,Generación X,Boomers/Generación X
North America and the Caribbean,United States of America,1999,femenino,393.0,519.0,912.0,Generación X,Generación X
North America and the Caribbean,United States of America,1999,masculino,2005.0,2189.0,4194.0,Generación X,Generación X
North America and the Caribbean,United States of America,2000,femenino,385.0,469.0,854.0,Generación X,Generación X
North America and the Caribbean,United States of America,2000,masculino,1956.0,1982.0,3938.0,Generación X,Generación X
North America and the Caribbean,United States of America,2001,femenino,374.0,497.0,871.0,Generación X,Generación X
North America and the Caribbean,United States of America,2001,masculino,2015.0,2184.0,4199.0,Generación X,Generación X
North America and the Caribbean,United States of America,2002,femenino,420.0,491.0,911.0,Generación X,Generación X
North America and the Caribbean,United States of America,2002,masculino,2003.0,2132.0,4135.0,Generación X,Generación X
North America and the Caribbean,United States of America,2003,femenino,375.0,534.0,909.0,Generación X,Generación X
North America and the Caribbean,United States of America,2003,masculino,1901.0,2255.0,4156.0,Generación X,Generación X
North America and the Caribbean,United States of America,2004,femenino,397.0,535.0,932.0,Generación X,Generación X
North America and the Caribbean,United States of America,2004,masculino,2015.0,2127.0,4142.0,Generación X,Generación X
North America and the Caribbean,United States of America,2005,femenino,402.0,522.0,924.0,Generación X,Generación X
North America and the Caribbean,United States of America,2005,masculino,1975.0,2091.0,4066.0,Generación X,Generación X
North America and the Caribbean,United States of America,2006,femenino,473.0,459.0,932.0,Generación X,Generación X
North America and the Caribbean,United States of America,2006,masculino,2087.0,1966.0,4053.0,Generación X,Generación X
North America and the Caribbean,United States of America,2007,femenino,483.0,514.0,997.0,Generación X/Generación Y,Generación X
North America and the Caribbean,United States of America,2007,masculino,2190.0,2091.0,4281.0,Generación X/Generación Y,Generación X
North America and the Caribbean,United States of America,2008,femenino,516.0,511.0,1027.0,Generación X/Generación Y,Generación X
North America and the Caribbean,United States of America,2008,masculino,2199.0,2074.0,4273.0,Generación X/Generación Y,Generación X
North America and the Caribbean,United States of America,2009,femenino,515.0,512.0,1027.0,Generación X/Generación Y,Generación X
North America and the Caribbean,United States of America,2009,masculino,2184.0,2109.0,4293.0,Generación X/Generación Y,Generación X
North America and the Caribbean,United States of America,2010,femenino,541.0,551.0,1092.0,Generación X/Generación Y,Generación X
North America and the Caribbean,United States of America,2010,masculino,2461.0,2184.0,4645.0,Generación X/Generación Y,Generación X
North America and the Caribbean,United States of America,2011,femenino,585.0,653.0,1238.0,Generación Y,Generación X
North America and the Caribbean,United States of America,2011,masculino,2506.0,2356.0,4862.0,Generación Y,Generación X
North America and the Caribbean,United States of America,2012,femenino,587.0,644.0,1231.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,United States of America,2012,masculino,2597.0,2388.0,4985.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,United States of America,2013,femenino,601.0,684.0,1285.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,United States of America,2013,masculino,2664.0,2399.0,5063.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,United States of America,2014,femenino,652.0,695.0,1347.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,United States of America,2014,masculino,2631.0,2591.0,5222.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,United States of America,2015,femenino,663.0,781.0,1444.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,United States of America,2015,masculino,2774.0,2729.0,5503.0,Generación Y,Generación X/Generación Y
North America and the Caribbean,United States of America,2016,femenino,686.0,793.0,1479.0,Generación Y,Generación Y
North America and the Caribbean,United States of America,2016,masculino,3104.0,2783.0,5887.0,Generación Y,Generación Y
North America and the Caribbean,United States of America,2017,femenino,767.0,833.0,1600.0,Generación Y,Generación Y
North America and the Caribbean,United States of America,2017,masculino,3302.0,3046.0,6348.0,Generación Y,Generación Y
North America and the Caribbean,United States of America,2018,femenino,817.0,853.0,1670.0,Generación Y,Generación Y
North America and the Caribbean,United States of America,2018,masculino,3309.0,3041.0,6350.0,Generación Y,Generación Y
North America and the Caribbean,United States of America,2019,femenino,743.0,783.0,1526.0,Generación Y,Generación Y
North America and the Caribbean,United States of America,2019,masculino,3286.0,3247.0,6533.0,Generación Y,Generación Y
North America and the Caribbean,United States of America,2020,femenino,787.0,785.0,1572.0,Generación Y,Generación Y
North America and the Caribbean,United States of America,2020,masculino,3417.0,3465.0,6882.0,Generación Y,Generación Y
Oceania,Australia,1969,femenino,34.0,36.0,70.0,Silenciosos,Silenciosos
Oceania,Australia,1969,masculino,95.0,81.0,176.0,Silenciosos,Silenciosos
Oceania,Australia,1970,femenino,39.0,24.0,63.0,Silenciosos,Silenciosos
Oceania,Australia,1970,masculino,95.0,78.0,173.0,Silenciosos,Silenciosos
Oceania,Australia,1971,femenino,51.0,57.0,108.0,Silenciosos/Boomers,Silenciosos
Oceania,Australia,1971,masculino,98.0,89.0,187.0,Silenciosos/Boomers,Silenciosos
Oceania,Australia,1972,femenino,43.0,34.0,77.0,Silenciosos/Boomers,Silenciosos
Oceania,Australia,1972,masculino,93.0,86.0,179.0,Silenciosos/Boomers,Silenciosos
Oceania,Australia,1973,femenino,41.0,34.0,75.0,Silenciosos/Boomers,Silenciosos
Oceania,Australia,1973,masculino,84.0,71.0,155.0,Silenciosos/Boomers,Silenciosos
Oceania,Australia,1974,femenino,48.0,32.0,80.0,Silenciosos/Boomers,Silenciosos
Oceania,Australia,1974,masculino,91.0,78.0,169.0,Silenciosos/Boomers,Silenciosos
Oceania,Australia,1975,femenino,40.0,39.0,79.0,Boomers,Silenciosos
Oceania,Australia,1975,masculino,117.0,96.0,213.0,Boomers,Silenciosos
Oceania,Australia,1976,femenino,25.0,37.0,62.0,Boomers,Silenciosos/Boomers
Oceania,Australia,1976,masculino,118.0,108.0,226.0,Boomers,Silenciosos/Boomers
Oceania,Australia,1977,femenino,38.0,32.0,70.0,Boomers,Silenciosos/Boomers
Oceania,Australia,1977,masculino,125.0,98.0,223.0,Boomers,Silenciosos/Boomers
Oceania,Australia,1978,femenino,42.0,40.0,82.0,Boomers,Silenciosos/Boomers
Oceania,Australia,1978,masculino,142.0,105.0,247.0,Boomers,Silenciosos/Boomers
Oceania,Australia,1979,femenino,47.0,39.0,86.0,Boomers,Silenciosos/Boomers
Oceania,Australia,1979,masculino,136.0,136.0,272.0,Boomers,Silenciosos/Boomers
Oceania,Australia,1980,femenino,44.0,37.0,81.0,Boomers,Boomers
Oceania,Australia,1980,masculino,139.0,134.0,273.0,Boomers,Boomers
Oceania,Australia,1981,femenino,36.0,35.0,71.0,Boomers,Boomers
Oceania,Australia,1981,masculino,140.0,131.0,271.0,Boomers,Boomers
Oceania,Australia,1982,femenino,58.0,30.0,88.0,Boomers,Boomers
Oceania,Australia,1982,masculino,176.0,127.0,303.0,Boomers,Boomers
Oceania,Australia,1983,femenino,42.0,38.0,80.0,Boomers,Boomers
Oceania,Australia,1983,masculino,164.0,142.0,306.0,Boomers,Boomers
Oceania,Australia,1984,femenino,39.0,38.0,77.0,Boomers,Boomers
Oceania,Australia,1984,masculino,169.0,162.0,331.0,Boomers,Boomers
Oceania,Australia,1985,femenino,40.0,24.0,64.0,Boomers,Boomers
Oceania,Australia,1985,masculino,197.0,160.0,357.0,Boomers,Boomers
Oceania,Australia,1986,femenino,50.0,38.0,88.0,Boomers,Boomers
