Region,País,Años,Sexo,15-19 Años,20-24 Años,N° de suicidios,G 15-19 Años,G 20-24 Años
Asia,Armenia,2019,femenino,1.0,0.0,1.0,Generación Z,Generación Y/Generación Z
Asia,Armenia,2019,masculino,1.0,1.0,2.0,Generación Z,Generación Y/Generación Z
Asia,Armenia,2020,masculino,0.0,3.0,3.0,Generación Z,Generación Y/Generación Z
Asia,Azerbaijan,1981,femenino,3.0,12.0,15.0,Boomers/Generación X,Boomers
Asia,Azerbaijan,1981,masculino,18.0,21.0,39.0,Boomers/Generación X,Boomers
Asia,Azerbaijan,1982,femenino,7.0,9.0,16.0,Boomers/Generación X,Boomers
Asia,Azerbaijan,1982,masculino,12.0,17.0,29.0,Boomers/Generación X,Boomers
Asia,Azerbaijan,1985,femenino,3.0,10.0,13.0,Generación X,Boomers/Generación X
Asia,Azerbaijan,1985,masculino,14.0,16.0,30.0,Generación X,Boomers/Generación X
Asia,Azerbaijan,1986,femenino,7.0,8.0,15.0,Generación X,Boomers/Generación X
Asia,Azerbaijan,1986,masculino,15.0,19.0,34.0,Generación X,Boomers/Generación X
Asia,Azerbaijan,1987,femenino,1.0,13.0,14.0,Generación X,Boomers/Generación X
Asia,Azerbaijan,1987,masculino,18.0,18.0,36.0,Generación X,Boomers/Generación X
Asia,Azerbaijan,1988,femenino,7.0,7.0,14.0,Generación X,Boomers/Generación X
Asia,Azerbaijan,1988,masculino,14.0,17.0,31.0,Generación X,Boomers/Generación X
Asia,Azerbaijan,1989,femenino,3.0,6.0,9.0,Generación X,Generación X
Asia,Azerbaijan,1989,masculino,7.0,19.0,26.0,Generación X,Generación X
Asia,Azerbaijan,1990,femenino,2.0,2.0,4.0,Generación X,Generación X
Asia,Azerbaijan,1990,masculino,9.0,7.0,16.0,Generación X,Generación X
Asia,Azerbaijan,1991,femenino,2.0,6.0,8.0,Generación X,Generación X
Asia,Azerbaijan,1991,masculino,9.0,13.0,22.0,Generación X,Generación X
Asia,Azerbaijan,1992,femenino,3.0,5.0,8.0,Generación X,Generación X
Asia,Azerbaijan,1992,masculino,12.0,11.0,23.0,Generación X,Generación X
Asia,Azerbaijan,1993,femenino,3.0,3.0,6.0,Generación X,Generación X
Asia,Azerbaijan,1993,masculino,10.0,12.0,22.0,Generación X,Generación X
Asia,Azerbaijan,1994,femenino,2.0,1.0,3.0,Generación X,Generación X
Asia,Azerbaijan,1994,masculino,2.0,1.0,3.0,Generación X,Generación X
Asia,Azerbaijan,1995,masculino,4.0,5.0,9.0,Generación X,Generación X
Asia,Azerbaijan,1996,femenino,1.0,2.0,3.0,Generación X,Generación X
Asia,Azerbaijan,1996,masculino,3.0,6.0,9.0,Generación X,Generación X
Asia,Azerbaijan,1997,femenino,3.0,3.0,6.0,Generación X/Generación Y,Generación X
Asia,Azerbaijan,1997,masculino,3.0,4.0,7.0,Generación X/Generación Y,Generación X
Asia,Azerbaijan,1998,femenino,1.0,2.0,3.0,Generación X/Generación Y,Generación X
Asia,Azerbaijan,1998,masculino,0.0,2.0,2.0,Generación X/Generación Y,Generación X
Asia,Azerbaijan,1999,femenino,1.0,1.0,2.0,Generación X/Generación Y,Generación X
Asia,Azerbaijan,1999,masculino,1.0,5.0,6.0,Generación X/Generación Y,Generación X
Asia,Azerbaijan,2000,femenino,2.0,2.0,4.0,Generación X/Generación Y,Generación X
Asia,Azerbaijan,2000,masculino,4.0,7.0,11.0,Generación X/Generación Y,Generación X
Asia,Azerbaijan,2001,femenino,4.0,4.0,8.0,Generación Y,Generación X
Asia,Azerbaijan,2001,masculino,30.0,26.0,56.0,Generación Y,Generación X
Asia,Azerbaijan,2002,femenino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Asia,Azerbaijan,2002,masculino,5.0,4.0,9.0,Generación Y,Generación X/Generación Y
Asia,Azerbaijan,2003,femenino,5.0,4.0,9.0,Generación Y,Generación X/Generación Y
Asia,Azerbaijan,2003,masculino,7.0,10.0,17.0,Generación Y,Generación X/Generación Y
Asia,Azerbaijan,2004,femenino,1.0,3.0,4.0,Generación Y,Generación X/Generación Y
Asia,Azerbaijan,2004,masculino,3.0,7.0,10.0,Generación Y,Generación X/Generación Y
Asia,Azerbaijan,2007,femenino,3.0,2.0,5.0,Generación Y,Generación Y
Asia,Azerbaijan,2007,masculino,0.0,3.0,3.0,Generación Y,Generación Y
Asia,Bahrain,1987,femenino,0.0,1.0,1.0,Generación X,Boomers/Generación X
Asia,Bahrain,1988,masculino,0.0,1.0,1.0,Generación X,Boomers/Generación X
Asia,Bahrain,1999,femenino,0.0,1.0,1.0,Generación X/Generación Y,Generación X
Asia,Bahrain,1999,masculino,0.0,2.0,2.0,Generación X/Generación Y,Generación X
Asia,Bahrain,2000,masculino,0.0,2.0,2.0,Generación X/Generación Y,Generación X
Asia,Bahrain,2001,femenino,0.0,1.0,1.0,Generación Y,Generación X
Asia,Bahrain,2001,masculino,0.0,2.0,2.0,Generación Y,Generación X
Asia,Bahrain,2002,femenino,0.0,2.0,2.0,Generación Y,Generación X/Generación Y
Asia,Bahrain,2002,masculino,0.0,2.0,2.0,Generación Y,Generación X/Generación Y
Asia,Bahrain,2003,masculino,0.0,3.0,3.0,Generación Y,Generación X/Generación Y
Asia,Bahrain,2004,femenino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Asia,Bahrain,2004,masculino,0.0,2.0,2.0,Generación Y,Generación X/Generación Y
Asia,Bahrain,2005,femenino,0.0,2.0,2.0,Generación Y,Generación X/Generación Y
Asia,Bahrain,2005,masculino,1.0,3.0,4.0,Generación Y,Generación X/Generación Y
Asia,Bahrain,2006,femenino,0.0,3.0,3.0,Generación Y,Generación Y
Asia,Bahrain,2006,masculino,0.0,1.0,1.0,Generación Y,Generación Y
Asia,Bahrain,2007,femenino,1.0,0.0,1.0,Generación Y,Generación Y
Asia,Bahrain,2007,masculino,1.0,4.0,5.0,Generación Y,Generación Y
Asia,Bahrain,2008,femenino,0.0,3.0,3.0,Generación Y,Generación Y
Asia,Bahrain,2009,masculino,0.0,4.0,4.0,Generación Y,Generación Y
Asia,Bahrain,2010,femenino,0.0,1.0,1.0,Generación Y,Generación Y
Asia,Bahrain,2011,femenino,0.0,1.0,1.0,Generación Y,Generación Y
Asia,Bahrain,2011,masculino,1.0,2.0,3.0,Generación Y,Generación Y
Asia,Bahrain,2012,masculino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
Asia,Bahrain,2013,masculino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
Asia,Bahrain,2014,masculino,0.0,4.0,4.0,Generación Y/Generación Z,Generación Y
Asia,Brunei Darussalam,1996,masculino,1.0,1.0,2.0,Generación X,Generación X
Asia,Brunei Darussalam,1997,femenino,0.0,1.0,1.0,Generación X/Generación Y,Generación X
Asia,Brunei Darussalam,1997,masculino,0.0,3.0,3.0,Generación X/Generación Y,Generación X
Asia,Brunei Darussalam,1998,masculino,2.0,3.0,5.0,Generación X/Generación Y,Generación X
Asia,Brunei Darussalam,1999,masculino,0.0,1.0,1.0,Generación X/Generación Y,Generación X
Asia,Brunei Darussalam,2000,masculino,0.0,1.0,1.0,Generación X/Generación Y,Generación X
Asia,Brunei Darussalam,2002,masculino,1.0,0.0,1.0,Generación Y,Generación X/Generación Y
Asia,Brunei Darussalam,2004,femenino,1.0,0.0,1.0,Generación Y,Generación X/Generación Y
Asia,Brunei Darussalam,2005,masculino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Asia,Brunei Darussalam,2006,masculino,0.0,2.0,2.0,Generación Y,Generación Y
Asia,Brunei Darussalam,2007,masculino,1.0,1.0,2.0,Generación Y,Generación Y
Asia,Brunei Darussalam,2010,masculino,1.0,0.0,1.0,Generación Y,Generación Y
Asia,Brunei Darussalam,2012,masculino,1.0,1.0,2.0,Generación Y/Generación Z,Generación Y
Asia,Brunei Darussalam,2014,masculino,1.0,0.0,1.0,Generación Y/Generación Z,Generación Y
Asia,Brunei Darussalam,2016,masculino,0.0,1.0,1.0,Generación Z,Generación Y
Asia,Brunei Darussalam,2017,masculino,0.0,2.0,2.0,Generación Z,Generación Y/Generación Z
Asia,Brunei Darussalam,2018,masculino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Asia,"China, Hong Kong SAR",1969,femenino,12.0,17.0,29.0,Boomers,Silenciosos/Boomers
Asia,"China, Hong Kong SAR",1969,masculino,5.0,18.0,23.0,Boomers,Silenciosos/Boomers
Asia,"China, Hong Kong SAR",1970,femenino,8.0,21.0,29.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1970,masculino,5.0,22.0,27.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1971,femenino,8.0,20.0,28.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1971,masculino,4.0,14.0,18.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1972,femenino,7.0,12.0,19.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1972,masculino,10.0,19.0,29.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1973,femenino,14.0,32.0,46.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1973,masculino,10.0,34.0,44.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1974,femenino,7.0,26.0,33.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1974,masculino,6.0,19.0,25.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1975,femenino,9.0,24.0,33.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1975,masculino,8.0,25.0,33.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1976,femenino,14.0,28.0,42.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1976,masculino,10.0,21.0,31.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1977,femenino,17.0,32.0,49.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1977,masculino,12.0,33.0,45.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1978,femenino,4.0,18.0,22.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1978,masculino,5.0,21.0,26.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1979,femenino,14.0,36.0,50.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1979,masculino,14.0,18.0,32.0,Boomers,Boomers
Asia,"China, Hong Kong SAR",1980,femenino,18.0,25.0,43.0,Boomers/Generación X,Boomers
Asia,"China, Hong Kong SAR",1980,masculino,10.0,43.0,53.0,Boomers/Generación X,Boomers
Asia,"China, Hong Kong SAR",1981,femenino,7.0,19.0,26.0,Boomers/Generación X,Boomers
Asia,"China, Hong Kong SAR",1981,masculino,12.0,32.0,44.0,Boomers/Generación X,Boomers
Asia,"China, Hong Kong SAR",1982,femenino,9.0,21.0,30.0,Boomers/Generación X,Boomers
Asia,"China, Hong Kong SAR",1982,masculino,12.0,25.0,37.0,Boomers/Generación X,Boomers
Asia,"China, Hong Kong SAR",1983,femenino,10.0,13.0,23.0,Boomers/Generación X,Boomers
Asia,"China, Hong Kong SAR",1983,masculino,6.0,16.0,22.0,Boomers/Generación X,Boomers
Asia,"China, Hong Kong SAR",1984,femenino,5.0,13.0,18.0,Generación X,Boomers
Asia,"China, Hong Kong SAR",1984,masculino,5.0,32.0,37.0,Generación X,Boomers
Asia,"China, Hong Kong SAR",1985,femenino,4.0,23.0,27.0,Generación X,Boomers/Generación X
Asia,"China, Hong Kong SAR",1985,masculino,9.0,29.0,38.0,Generación X,Boomers/Generación X
Asia,"China, Hong Kong SAR",1986,femenino,15.0,30.0,45.0,Generación X,Boomers/Generación X
Asia,"China, Hong Kong SAR",1986,masculino,7.0,39.0,46.0,Generación X,Boomers/Generación X
Asia,"China, Hong Kong SAR",1987,femenino,6.0,16.0,22.0,Generación X,Boomers/Generación X
Asia,"China, Hong Kong SAR",1987,masculino,6.0,31.0,37.0,Generación X,Boomers/Generación X
Asia,"China, Hong Kong SAR",1988,femenino,5.0,28.0,33.0,Generación X,Boomers/Generación X
Asia,"China, Hong Kong SAR",1988,masculino,13.0,18.0,31.0,Generación X,Boomers/Generación X
Asia,"China, Hong Kong SAR",1989,femenino,7.0,18.0,25.0,Generación X,Generación X
Asia,"China, Hong Kong SAR",1989,masculino,7.0,25.0,32.0,Generación X,Generación X
Asia,"China, Hong Kong SAR",1990,femenino,11.0,19.0,30.0,Generación X,Generación X
Asia,"China, Hong Kong SAR",1990,masculino,7.0,27.0,34.0,Generación X,Generación X
Asia,"China, Hong Kong SAR",1991,femenino,5.0,19.0,24.0,Generación X,Generación X
Asia,"China, Hong Kong SAR",1991,masculino,11.0,22.0,33.0,Generación X,Generación X
Asia,"China, Hong Kong SAR",1992,femenino,14.0,14.0,28.0,Generación X,Generación X
Asia,"China, Hong Kong SAR",1992,masculino,16.0,27.0,43.0,Generación X,Generación X
Asia,"China, Hong Kong SAR",1993,femenino,9.0,10.0,19.0,Generación X,Generación X
Asia,"China, Hong Kong SAR",1993,masculino,9.0,27.0,36.0,Generación X,Generación X
Asia,"China, Hong Kong SAR",1994,femenino,15.0,23.0,38.0,Generación X,Generación X
Asia,"China, Hong Kong SAR",1994,masculino,17.0,25.0,42.0,Generación X,Generación X
Asia,"China, Hong Kong SAR",1995,femenino,6.0,18.0,24.0,Generación X,Generación X
Asia,"China, Hong Kong SAR",1995,masculino,14.0,26.0,40.0,Generación X,Generación X
Asia,"China, Hong Kong SAR",1996,femenino,11.0,22.0,33.0,Generación X,Generación X
Asia,"China, Hong Kong SAR",1996,masculino,15.0,38.0,53.0,Generación X,Generación X
Asia,"China, Hong Kong SAR",1997,femenino,12.0,10.0,22.0,Generación X/Generación Y,Generación X
Asia,"China, Hong Kong SAR",1997,masculino,11.0,35.0,46.0,Generación X/Generación Y,Generación X
Asia,"China, Hong Kong SAR",1998,femenino,9.0,26.0,35.0,Generación X/Generación Y,Generación X
Asia,"China, Hong Kong SAR",1998,masculino,20.0,45.0,65.0,Generación X/Generación Y,Generación X
Asia,"China, Hong Kong SAR",1999,femenino,12.0,20.0,32.0,Generación X/Generación Y,Generación X
Asia,"China, Hong Kong SAR",1999,masculino,12.0,30.0,42.0,Generación X/Generación Y,Generación X
Asia,"China, Hong Kong SAR",2000,femenino,6.0,21.0,27.0,Generación X/Generación Y,Generación X
Asia,"China, Hong Kong SAR",2000,masculino,9.0,28.0,37.0,Generación X/Generación Y,Generación X
Asia,"China, Hong Kong SAR",2001,femenino,9.0,19.0,28.0,Generación Y,Generación X
Asia,"China, Hong Kong SAR",2001,masculino,15.0,36.0,51.0,Generación Y,Generación X
Asia,"China, Hong Kong SAR",2002,femenino,7.0,32.0,39.0,Generación Y,Generación X/Generación Y
Asia,"China, Hong Kong SAR",2002,masculino,13.0,46.0,59.0,Generación Y,Generación X/Generación Y
Asia,"China, Hong Kong SAR",2003,femenino,13.0,20.0,33.0,Generación Y,Generación X/Generación Y
Asia,"China, Hong Kong SAR",2003,masculino,10.0,49.0,59.0,Generación Y,Generación X/Generación Y
Asia,"China, Hong Kong SAR",2004,femenino,9.0,31.0,40.0,Generación Y,Generación X/Generación Y
Asia,"China, Hong Kong SAR",2004,masculino,23.0,47.0,70.0,Generación Y,Generación X/Generación Y
Asia,"China, Hong Kong SAR",2005,femenino,9.0,23.0,32.0,Generación Y,Generación X/Generación Y
Asia,"China, Hong Kong SAR",2005,masculino,17.0,34.0,51.0,Generación Y,Generación X/Generación Y
Asia,"China, Hong Kong SAR",2006,femenino,9.0,15.0,24.0,Generación Y,Generación Y
Asia,"China, Hong Kong SAR",2006,masculino,16.0,36.0,52.0,Generación Y,Generación Y
Asia,"China, Hong Kong SAR",2007,femenino,6.0,17.0,23.0,Generación Y,Generación Y
Asia,"China, Hong Kong SAR",2007,masculino,12.0,36.0,48.0,Generación Y,Generación Y
Asia,"China, Hong Kong SAR",2008,femenino,7.0,26.0,33.0,Generación Y,Generación Y
Asia,"China, Hong Kong SAR",2008,masculino,11.0,29.0,40.0,Generación Y,Generación Y
Asia,"China, Hong Kong SAR",2009,femenino,7.0,19.0,26.0,Generación Y,Generación Y
Asia,"China, Hong Kong SAR",2009,masculino,13.0,36.0,49.0,Generación Y,Generación Y
Asia,"China, Hong Kong SAR",2010,femenino,7.0,17.0,24.0,Generación Y,Generación Y
Asia,"China, Hong Kong SAR",2010,masculino,16.0,25.0,41.0,Generación Y,Generación Y
Asia,"China, Hong Kong SAR",2011,femenino,6.0,18.0,24.0,Generación Y,Generación Y
Asia,"China, Hong Kong SAR",2011,masculino,11.0,25.0,36.0,Generación Y,Generación Y
Asia,"China, Hong Kong SAR",2012,femenino,7.0,13.0,20.0,Generación Y/Generación Z,Generación Y
Asia,"China, Hong Kong SAR",2012,masculino,9.0,33.0,42.0,Generación Y/Generación Z,Generación Y
Asia,"China, Hong Kong SAR",2013,femenino,11.0,25.0,36.0,Generación Y/Generación Z,Generación Y
Asia,"China, Hong Kong SAR",2013,masculino,12.0,41.0,53.0,Generación Y/Generación Z,Generación Y
Asia,"China, Hong Kong SAR",2014,femenino,6.0,14.0,20.0,Generación Y/Generación Z,Generación Y
Asia,"China, Hong Kong SAR",2014,masculino,7.0,29.0,36.0,Generación Y/Generación Z,Generación Y
Asia,"China, Hong Kong SAR",2015,femenino,4.0,10.0,14.0,Generación Y/Generación Z,Generación Y
Asia,"China, Hong Kong SAR",2015,masculino,13.0,35.0,48.0,Generación Y/Generación Z,Generación Y
Asia,"China, Hong Kong SAR",2016,femenino,7.0,11.0,18.0,Generación Z,Generación Y
Asia,"China, Hong Kong SAR",2016,masculino,13.0,31.0,44.0,Generación Z,Generación Y
Asia,"China, Hong Kong SAR",2017,femenino,6.0,15.0,21.0,Generación Z,Generación Y/Generación Z
Asia,"China, Hong Kong SAR",2017,masculino,22.0,32.0,54.0,Generación Z,Generación Y/Generación Z
Asia,Cyprus,2005,femenino,1.0,0.0,1.0,Generación Y,Generación X/Generación Y
Asia,Cyprus,2005,masculino,0.0,2.0,2.0,Generación Y,Generación X/Generación Y
Asia,Cyprus,2006,masculino,0.0,1.0,1.0,Generación Y,Generación Y
Asia,Cyprus,2007,masculino,1.0,2.0,3.0,Generación Y,Generación Y
Asia,Cyprus,2008,masculino,2.0,1.0,3.0,Generación Y,Generación Y
Asia,Cyprus,2009,masculino,1.0,4.0,5.0,Generación Y,Generación Y
Asia,Cyprus,2010,femenino,2.0,1.0,3.0,Generación Y,Generación Y
Asia,Cyprus,2010,masculino,0.0,4.0,4.0,Generación Y,Generación Y
Asia,Cyprus,2011,masculino,0.0,3.0,3.0,Generación Y,Generación Y
Asia,Cyprus,2012,masculino,3.0,3.0,6.0,Generación Y/Generación Z,Generación Y
Asia,Cyprus,2013,masculino,3.0,5.0,8.0,Generación Y/Generación Z,Generación Y
Asia,Cyprus,2014,femenino,0.0,3.0,3.0,Generación Y/Generación Z,Generación Y
Asia,Cyprus,2014,masculino,2.0,0.0,2.0,Generación Y/Generación Z,Generación Y
Asia,Cyprus,2015,femenino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
Asia,Cyprus,2015,masculino,1.0,4.0,5.0,Generación Y/Generación Z,Generación Y
Asia,Cyprus,2016,masculino,1.0,4.0,5.0,Generación Z,Generación Y
Asia,Cyprus,2017,femenino,0.0,2.0,2.0,Generación Z,Generación Y/Generación Z
Asia,Cyprus,2017,masculino,1.0,5.0,6.0,Generación Z,Generación Y/Generación Z
Asia,Cyprus,2018,masculino,1.0,6.0,7.0,Generación Z,Generación Y/Generación Z
Asia,Cyprus,2019,masculino,1.0,3.0,4.0,Generación Z,Generación Y/Generación Z
Asia,Cyprus,2020,femenino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Asia,Cyprus,2020,masculino,0.0,3.0,3.0,Generación Z,Generación Y/Generación Z
Asia,Georgia,1981,femenino,4.0,4.0,8.0,Boomers/Generación X,Boomers
Asia,Georgia,1981,masculino,9.0,20.0,29.0,Boomers/Generación X,Boomers
Asia,Georgia,1982,femenino,2.0,8.0,10.0,Boomers/Generación X,Boomers
Asia,Georgia,1982,masculino,15.0,15.0,30.0,Boomers/Generación X,Boomers
Asia,Georgia,1985,femenino,2.0,3.0,5.0,Generación X,Boomers/Generación X
Asia,Georgia,1985,masculino,11.0,10.0,21.0,Generación X,Boomers/Generación X
Asia,Georgia,1986,femenino,0.0,3.0,3.0,Generación X,Boomers/Generación X
Asia,Georgia,1986,masculino,5.0,13.0,18.0,Generación X,Boomers/Generación X
Asia,Georgia,1987,femenino,2.0,9.0,11.0,Generación X,Boomers/Generación X
Asia,Georgia,1987,masculino,3.0,8.0,11.0,Generación X,Boomers/Generación X
Asia,Georgia,1988,femenino,2.0,2.0,4.0,Generación X,Boomers/Generación X
Asia,Georgia,1988,masculino,9.0,14.0,23.0,Generación X,Boomers/Generación X
Asia,Georgia,1989,femenino,1.0,7.0,8.0,Generación X,Generación X
Asia,Georgia,1989,masculino,7.0,19.0,26.0,Generación X,Generación X
Asia,Georgia,1990,femenino,1.0,3.0,4.0,Generación X,Generación X
Asia,Georgia,1990,masculino,14.0,9.0,23.0,Generación X,Generación X
Asia,Georgia,1991,femenino,3.0,1.0,4.0,Generación X,Generación X
Asia,Georgia,1991,masculino,6.0,6.0,12.0,Generación X,Generación X
Asia,Georgia,1992,femenino,3.0,6.0,9.0,Generación X,Generación X
Asia,Georgia,1992,masculino,10.0,8.0,18.0,Generación X,Generación X
Asia,Georgia,1994,femenino,1.0,1.0,2.0,Generación X,Generación X
Asia,Georgia,1994,masculino,4.0,11.0,15.0,Generación X,Generación X
Asia,Georgia,1995,femenino,3.0,1.0,4.0,Generación X,Generación X
Asia,Georgia,1995,masculino,5.0,9.0,14.0,Generación X,Generación X
Asia,Georgia,1996,femenino,0.0,4.0,4.0,Generación X,Generación X
Asia,Georgia,1996,masculino,4.0,5.0,9.0,Generación X,Generación X
Asia,Georgia,1997,femenino,1.0,1.0,2.0,Generación X/Generación Y,Generación X
Asia,Georgia,1997,masculino,6.0,16.0,22.0,Generación X/Generación Y,Generación X
Asia,Georgia,1998,femenino,1.0,0.0,1.0,Generación X/Generación Y,Generación X
Asia,Georgia,1998,masculino,8.0,13.0,21.0,Generación X/Generación Y,Generación X
Asia,Georgia,1999,femenino,3.0,3.0,6.0,Generación X/Generación Y,Generación X
Asia,Georgia,1999,masculino,1.0,9.0,10.0,Generación X/Generación Y,Generación X
Asia,Georgia,2000,masculino,1.0,7.0,8.0,Generación X/Generación Y,Generación X
Asia,Georgia,2001,masculino,4.0,4.0,8.0,Generación Y,Generación X
Asia,Georgia,2004,femenino,0.0,4.0,4.0,Generación Y,Generación X/Generación Y
