Region,País,Años,Sexo,5-9 Años,10-14 Años,N° de suicidios,G 5-9 Años,G 10-14 Años
Asia,Georgia,2018,femenino,0.0,2.0,2.0,Generación Z/Generación Alfa,Generación Z
Asia,Georgia,2019,femenino,0.0,1.0,1.0,Generación Z/Generación Alfa,Generación Z
Asia,Georgia,2019,masculino,0.0,2.0,2.0,Generación Z/Generación Alfa,Generación Z
Asia,Georgia,2020,masculino,0.0,3.0,3.0,Generación Z/Generación Alfa,Generación Z
Asia,Iran (Islamic Republic of),2013,femenino,3.0,32.0,35.0,Generación Z,Generación Z
Asia,Iran (Islamic Republic of),2013,masculino,1.0,25.0,26.0,Generación Z,Generación Z
Asia,Iran (Islamic Republic of),2014,femenino,3.0,40.0,43.0,Generación Z,Generación Z
Asia,Iran (Islamic Republic of),2014,masculino,2.0,40.0,42.0,Generación Z,Generación Z
Asia,Iran (Islamic Republic of),2015,femenino,5.0,29.0,34.0,Generación Z,Generación Z
Asia,Iran (Islamic Republic of),2015,masculino,1.0,30.0,31.0,Generación Z,Generación Z
Asia,Iran (Islamic Republic of),2016,femenino,4.0,34.0,38.0,Generación Z,Generación Z
Asia,Iran (Islamic Republic of),2016,masculino,7.0,44.0,51.0,Generación Z,Generación Z
Asia,Iraq,2008,femenino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Asia,Iraq,2015,masculino,0.0,3.0,3.0,Generación Z,Generación Z
Asia,Iraq,2016,masculino,0.0,2.0,2.0,Generación Z,Generación Z
Asia,Israel,1975,masculino,0.0,1.0,1.0,Generación X,Boomers/Generación X
Asia,Israel,1976,masculino,0.0,1.0,1.0,Generación X,Boomers/Generación X
Asia,Israel,1977,femenino,0.0,1.0,1.0,Generación X,Boomers/Generación X
Asia,Israel,1978,femenino,0.0,1.0,1.0,Generación X,Boomers/Generación X
Asia,Israel,1978,masculino,0.0,1.0,1.0,Generación X,Boomers/Generación X
Asia,Israel,1979,masculino,0.0,2.0,2.0,Generación X,Generación X
Asia,Israel,1983,masculino,0.0,1.0,1.0,Generación X,Generación X
Asia,Israel,1984,femenino,0.0,1.0,1.0,Generación X,Generación X
Asia,Israel,1984,masculino,0.0,1.0,1.0,Generación X,Generación X
Asia,Israel,1986,masculino,0.0,1.0,1.0,Generación X,Generación X
Asia,Israel,1988,masculino,0.0,1.0,1.0,Generación X/Generación Y,Generación X
Asia,Israel,1989,femenino,0.0,1.0,1.0,Generación X/Generación Y,Generación X
Asia,Israel,1989,masculino,0.0,2.0,2.0,Generación X/Generación Y,Generación X
Asia,Israel,1990,masculino,0.0,2.0,2.0,Generación X/Generación Y,Generación X
Asia,Israel,1991,masculino,0.0,3.0,3.0,Generación Y,Generación X
Asia,Israel,1992,femenino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Asia,Israel,1992,masculino,0.0,4.0,4.0,Generación Y,Generación X/Generación Y
Asia,Israel,1993,femenino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Asia,Israel,1994,femenino,0.0,2.0,2.0,Generación Y,Generación X/Generación Y
Asia,Israel,1994,masculino,0.0,3.0,3.0,Generación Y,Generación X/Generación Y
Asia,Israel,1995,femenino,0.0,1.0,1.0,Generación Y,Generación X/Generación Y
Asia,Israel,1995,masculino,0.0,3.0,3.0,Generación Y,Generación X/Generación Y
Asia,Israel,1996,masculino,0.0,3.0,3.0,Generación Y,Generación Y
Asia,Israel,1997,masculino,0.0,2.0,2.0,Generación Y,Generación Y
Asia,Israel,1998,femenino,0.0,1.0,1.0,Generación Y,Generación Y
Asia,Israel,1998,masculino,0.0,2.0,2.0,Generación Y,Generación Y
Asia,Israel,1999,masculino,0.0,6.0,6.0,Generación Y,Generación Y
Asia,Israel,2000,masculino,0.0,1.0,1.0,Generación Y,Generación Y
Asia,Israel,2001,femenino,0.0,2.0,2.0,Generación Y,Generación Y
Asia,Israel,2001,masculino,0.0,1.0,1.0,Generación Y,Generación Y
Asia,Israel,2002,femenino,0.0,2.0,2.0,Generación Y/Generación Z,Generación Y
Asia,Israel,2003,masculino,0.0,3.0,3.0,Generación Y/Generación Z,Generación Y
Asia,Israel,2004,femenino,0.0,2.0,2.0,Generación Y/Generación Z,Generación Y
Asia,Israel,2004,masculino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
Asia,Israel,2005,femenino,0.0,1.0,1.0,Generación Y/Generación Z,Generación Y
Asia,Israel,2005,masculino,0.0,2.0,2.0,Generación Y/Generación Z,Generación Y
Asia,Israel,2006,femenino,0.0,1.0,1.0,Generación Z,Generación Y
Asia,Israel,2007,masculino,0.0,3.0,3.0,Generación Z,Generación Y/Generación Z
Asia,Israel,2008,femenino,0.0,2.0,2.0,Generación Z,Generación Y/Generación Z
Asia,Israel,2008,masculino,1.0,1.0,2.0,Generación Z,Generación Y/Generación Z
Asia,Israel,2009,femenino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Asia,Israel,2009,masculino,0.0,4.0,4.0,Generación Z,Generación Y/Generación Z
Asia,Israel,2010,femenino,0.0,3.0,3.0,Generación Z,Generación Y/Generación Z
Asia,Israel,2010,masculino,0.0,2.0,2.0,Generación Z,Generación Y/Generación Z
Asia,Israel,2011,masculino,0.0,1.0,1.0,Generación Z,Generación Z
Asia,Israel,2012,masculino,0.0,3.0,3.0,Generación Z,Generación Z
Asia,Israel,2013,masculino,0.0,7.0,7.0,Generación Z,Generación Z
Asia,Israel,2014,femenino,0.0,1.0,1.0,Generación Z,Generación Z
Asia,Israel,2014,masculino,2.0,5.0,7.0,Generación Z,Generación Z
Asia,Israel,2015,femenino,0.0,1.0,1.0,Generación Z,Generación Z
Asia,Israel,2015,masculino,0.0,2.0,2.0,Generación Z,Generación Z
Asia,Israel,2016,femenino,0.0,2.0,2.0,Generación Z,Generación Z
Asia,Israel,2016,masculino,0.0,3.0,3.0,Generación Z,Generación Z
Asia,Israel,2017,femenino,0.0,2.0,2.0,Generación Z,Generación Z
Asia,Israel,2017,masculino,0.0,3.0,3.0,Generación Z,Generación Z
Asia,Israel,2018,femenino,0.0,2.0,2.0,Generación Z/Generación Alfa,Generación Z
Asia,Israel,2018,masculino,0.0,1.0,1.0,Generación Z/Generación Alfa,Generación Z
Asia,Israel,2019,femenino,0.0,1.0,1.0,Generación Z/Generación Alfa,Generación Z
Asia,Israel,2019,masculino,0.0,1.0,1.0,Generación Z/Generación Alfa,Generación Z
Asia,Israel,2020,femenino,1.0,1.0,2.0,Generación Z/Generación Alfa,Generación Z
Asia,Israel,2020,masculino,0.0,4.0,4.0,Generación Z/Generación Alfa,Generación Z
Asia,Japan,1969,femenino,1.0,23.0,24.0,Boomers,Boomers
Asia,Japan,1969,masculino,0.0,32.0,32.0,Boomers,Boomers
Asia,Japan,1970,femenino,0.0,15.0,15.0,Boomers/Generación X,Boomers
Asia,Japan,1970,masculino,0.0,40.0,40.0,Boomers/Generación X,Boomers
Asia,Japan,1971,femenino,1.0,19.0,20.0,Boomers/Generación X,Boomers
Asia,Japan,1971,masculino,0.0,41.0,41.0,Boomers/Generación X,Boomers
Asia,Japan,1972,femenino,1.0,20.0,21.0,Boomers/Generación X,Boomers
Asia,Japan,1972,masculino,2.0,63.0,65.0,Boomers/Generación X,Boomers
Asia,Japan,1973,femenino,0.0,27.0,27.0,Boomers/Generación X,Boomers
Asia,Japan,1973,masculino,0.0,68.0,68.0,Boomers/Generación X,Boomers
Asia,Japan,1974,femenino,0.0,13.0,13.0,Generación X,Boomers
Asia,Japan,1974,masculino,1.0,54.0,55.0,Generación X,Boomers
Asia,Japan,1975,femenino,0.0,24.0,24.0,Generación X,Boomers/Generación X
Asia,Japan,1975,masculino,1.0,64.0,65.0,Generación X,Boomers/Generación X
Asia,Japan,1976,femenino,0.0,21.0,21.0,Generación X,Boomers/Generación X
Asia,Japan,1976,masculino,1.0,62.0,63.0,Generación X,Boomers/Generación X
Asia,Japan,1977,femenino,2.0,24.0,26.0,Generación X,Boomers/Generación X
Asia,Japan,1977,masculino,2.0,65.0,67.0,Generación X,Boomers/Generación X
Asia,Japan,1978,femenino,2.0,28.0,30.0,Generación X,Boomers/Generación X
Asia,Japan,1978,masculino,1.0,59.0,60.0,Generación X,Boomers/Generación X
Asia,Japan,1979,femenino,2.0,26.0,28.0,Generación X,Generación X
Asia,Japan,1979,masculino,2.0,64.0,66.0,Generación X,Generación X
Asia,Japan,1980,femenino,0.0,14.0,14.0,Generación X,Generación X
Asia,Japan,1980,masculino,2.0,39.0,41.0,Generación X,Generación X
Asia,Japan,1981,femenino,0.0,25.0,25.0,Generación X,Generación X
Asia,Japan,1981,masculino,0.0,62.0,62.0,Generación X,Generación X
Asia,Japan,1982,femenino,1.0,21.0,22.0,Generación X,Generación X
Asia,Japan,1982,masculino,1.0,53.0,54.0,Generación X,Generación X
Asia,Japan,1983,femenino,0.0,27.0,27.0,Generación X,Generación X
Asia,Japan,1983,masculino,1.0,64.0,65.0,Generación X,Generación X
Asia,Japan,1984,femenino,0.0,23.0,23.0,Generación X,Generación X
Asia,Japan,1984,masculino,1.0,43.0,44.0,Generación X,Generación X
Asia,Japan,1985,femenino,0.0,26.0,26.0,Generación X,Generación X
Asia,Japan,1985,masculino,4.0,55.0,59.0,Generación X,Generación X
Asia,Japan,1986,femenino,3.0,50.0,53.0,Generación X,Generación X
Asia,Japan,1986,masculino,0.0,73.0,73.0,Generación X,Generación X
Asia,Japan,1987,femenino,0.0,17.0,17.0,Generación X/Generación Y,Generación X
Asia,Japan,1987,masculino,3.0,49.0,52.0,Generación X/Generación Y,Generación X
Asia,Japan,1988,femenino,0.0,30.0,30.0,Generación X/Generación Y,Generación X
Asia,Japan,1988,masculino,2.0,47.0,49.0,Generación X/Generación Y,Generación X
Asia,Japan,1989,femenino,0.0,27.0,27.0,Generación X/Generación Y,Generación X
Asia,Japan,1989,masculino,0.0,36.0,36.0,Generación X/Generación Y,Generación X
Asia,Japan,1990,femenino,0.0,17.0,17.0,Generación X/Generación Y,Generación X
Asia,Japan,1990,masculino,0.0,30.0,30.0,Generación X/Generación Y,Generación X
Asia,Japan,1991,femenino,0.0,14.0,14.0,Generación Y,Generación X
Asia,Japan,1991,masculino,0.0,22.0,22.0,Generación Y,Generación X
Asia,Japan,1992,femenino,1.0,31.0,32.0,Generación Y,Generación X/Generación Y
Asia,Japan,1992,masculino,0.0,52.0,52.0,Generación Y,Generación X/Generación Y
Asia,Japan,1993,femenino,0.0,18.0,18.0,Generación Y,Generación X/Generación Y
Asia,Japan,1993,masculino,0.0,32.0,32.0,Generación Y,Generación X/Generación Y
Asia,Japan,1994,femenino,1.0,20.0,21.0,Generación Y,Generación X/Generación Y
Asia,Japan,1994,masculino,1.0,54.0,55.0,Generación Y,Generación X/Generación Y
Asia,Japan,1995,femenino,0.0,23.0,23.0,Generación Y,Generación X/Generación Y
Asia,Japan,1995,masculino,0.0,43.0,43.0,Generación Y,Generación X/Generación Y
Asia,Japan,1996,femenino,0.0,23.0,23.0,Generación Y,Generación Y
Asia,Japan,1996,masculino,0.0,41.0,41.0,Generación Y,Generación Y
Asia,Japan,1997,femenino,2.0,17.0,19.0,Generación Y,Generación Y
Asia,Japan,1997,masculino,2.0,32.0,34.0,Generación Y,Generación Y
Asia,Japan,1998,femenino,0.0,28.0,28.0,Generación Y,Generación Y
Asia,Japan,1998,masculino,1.0,65.0,66.0,Generación Y,Generación Y
Asia,Japan,1999,femenino,1.0,28.0,29.0,Generación Y,Generación Y
Asia,Japan,1999,masculino,0.0,44.0,44.0,Generación Y,Generación Y
Asia,Japan,2000,femenino,0.0,16.0,16.0,Generación Y,Generación Y
Asia,Japan,2000,masculino,0.0,58.0,58.0,Generación Y,Generación Y
Asia,Japan,2001,femenino,0.0,22.0,22.0,Generación Y,Generación Y
Asia,Japan,2001,masculino,1.0,38.0,39.0,Generación Y,Generación Y
Asia,Japan,2002,femenino,0.0,12.0,12.0,Generación Y/Generación Z,Generación Y
Asia,Japan,2002,masculino,0.0,25.0,25.0,Generación Y/Generación Z,Generación Y
Asia,Japan,2003,femenino,1.0,32.0,33.0,Generación Y/Generación Z,Generación Y
Asia,Japan,2003,masculino,0.0,32.0,32.0,Generación Y/Generación Z,Generación Y
Asia,Japan,2004,femenino,0.0,22.0,22.0,Generación Y/Generación Z,Generación Y
Asia,Japan,2004,masculino,0.0,27.0,27.0,Generación Y/Generación Z,Generación Y
Asia,Japan,2005,femenino,0.0,16.0,16.0,Generación Y/Generación Z,Generación Y
Asia,Japan,2005,masculino,1.0,28.0,29.0,Generación Y/Generación Z,Generación Y
Asia,Japan,2006,femenino,0.0,20.0,20.0,Generación Z,Generación Y
Asia,Japan,2006,masculino,1.0,56.0,57.0,Generación Z,Generación Y
Asia,Japan,2007,femenino,0.0,16.0,16.0,Generación Z,Generación Y/Generación Z
Asia,Japan,2007,masculino,0.0,31.0,31.0,Generación Z,Generación Y/Generación Z
Asia,Japan,2008,femenino,1.0,17.0,18.0,Generación Z,Generación Y/Generación Z
Asia,Japan,2008,masculino,0.0,41.0,41.0,Generación Z,Generación Y/Generación Z
Asia,Japan,2009,femenino,0.0,21.0,21.0,Generación Z,Generación Y/Generación Z
Asia,Japan,2009,masculino,0.0,34.0,34.0,Generación Z,Generación Y/Generación Z
Asia,Japan,2010,femenino,0.0,21.0,21.0,Generación Z,Generación Y/Generación Z
Asia,Japan,2010,masculino,0.0,42.0,42.0,Generación Z,Generación Y/Generación Z
Asia,Japan,2011,femenino,0.0,22.0,22.0,Generación Z,Generación Z
Asia,Japan,2011,masculino,0.0,52.0,52.0,Generación Z,Generación Z
Asia,Japan,2012,femenino,0.0,20.0,20.0,Generación Z,Generación Z
Asia,Japan,2012,masculino,0.0,55.0,55.0,Generación Z,Generación Z
Asia,Japan,2013,femenino,0.0,34.0,34.0,Generación Z,Generación Z
Asia,Japan,2013,masculino,1.0,57.0,58.0,Generación Z,Generación Z
Asia,Japan,2014,femenino,1.0,33.0,34.0,Generación Z,Generación Z
Asia,Japan,2014,masculino,1.0,67.0,68.0,Generación Z,Generación Z
Asia,Japan,2015,femenino,0.0,28.0,28.0,Generación Z,Generación Z
Asia,Japan,2015,masculino,1.0,61.0,62.0,Generación Z,Generación Z
Asia,Japan,2016,femenino,0.0,28.0,28.0,Generación Z,Generación Z
Asia,Japan,2016,masculino,0.0,43.0,43.0,Generación Z,Generación Z
Asia,Japan,2017,femenino,0.0,41.0,41.0,Generación Z,Generación Z
Asia,Japan,2017,masculino,0.0,59.0,59.0,Generación Z,Generación Z
Asia,Japan,2018,femenino,0.0,33.0,33.0,Generación Z/Generación Alfa,Generación Z
Asia,Japan,2018,masculino,0.0,66.0,66.0,Generación Z/Generación Alfa,Generación Z
Asia,Japan,2019,femenino,0.0,43.0,43.0,Generación Z/Generación Alfa,Generación Z
Asia,Japan,2019,masculino,0.0,47.0,47.0,Generación Z/Generación Alfa,Generación Z
Asia,Japan,2020,femenino,0.0,58.0,58.0,Generación Z/Generación Alfa,Generación Z
Asia,Japan,2020,masculino,0.0,64.0,64.0,Generación Z/Generación Alfa,Generación Z
Asia,Jordan,2008,femenino,1.0,0.0,1.0,Generación Z,Generación Y/Generación Z
Asia,Jordan,2009,femenino,0.0,1.0,1.0,Generación Z,Generación Y/Generación Z
Asia,Jordan,2009,masculino,1.0,0.0,1.0,Generación Z,Generación Y/Generación Z
Asia,Jordan,2011,masculino,0.0,1.0,1.0,Generación Z,Generación Z
Asia,Jordan,2012,masculino,1.0,2.0,3.0,Generación Z,Generación Z
Asia,Jordan,2016,femenino,0.0,1.0,1.0,Generación Z,Generación Z
Asia,Jordan,2016,masculino,0.0,1.0,1.0,Generación Z,Generación Z
Asia,Jordan,2018,femenino,0.0,1.0,1.0,Generación Z/Generación Alfa,Generación Z
Asia,Kazakhstan,1981,femenino,0.0,8.0,8.0,Generación X,Generación X
Asia,Kazakhstan,1981,masculino,0.0,16.0,16.0,Generación X,Generación X
Asia,Kazakhstan,1982,femenino,0.0,4.0,4.0,Generación X,Generación X
Asia,Kazakhstan,1982,masculino,2.0,26.0,28.0,Generación X,Generación X
Asia,Kazakhstan,1985,femenino,0.0,7.0,7.0,Generación X,Generación X
Asia,Kazakhstan,1985,masculino,1.0,32.0,33.0,Generación X,Generación X
Asia,Kazakhstan,1986,femenino,0.0,9.0,9.0,Generación X,Generación X
Asia,Kazakhstan,1986,masculino,1.0,37.0,38.0,Generación X,Generación X
Asia,Kazakhstan,1987,femenino,1.0,7.0,8.0,Generación X/Generación Y,Generación X
Asia,Kazakhstan,1987,masculino,4.0,41.0,45.0,Generación X/Generación Y,Generación X
Asia,Kazakhstan,1988,femenino,0.0,7.0,7.0,Generación X/Generación Y,Generación X
Asia,Kazakhstan,1988,masculino,2.0,63.0,65.0,Generación X/Generación Y,Generación X
Asia,Kazakhstan,1989,femenino,0.0,13.0,13.0,Generación X/Generación Y,Generación X
Asia,Kazakhstan,1989,masculino,5.0,51.0,56.0,Generación X/Generación Y,Generación X
Asia,Kazakhstan,1990,femenino,0.0,7.0,7.0,Generación X/Generación Y,Generación X
Asia,Kazakhstan,1990,masculino,1.0,52.0,53.0,Generación X/Generación Y,Generación X
Asia,Kazakhstan,1991,femenino,0.0,11.0,11.0,Generación Y,Generación X
Asia,Kazakhstan,1991,masculino,3.0,63.0,66.0,Generación Y,Generación X
Asia,Kazakhstan,1992,femenino,0.0,14.0,14.0,Generación Y,Generación X/Generación Y
Asia,Kazakhstan,1992,masculino,3.0,60.0,63.0,Generación Y,Generación X/Generación Y
Asia,Kazakhstan,1993,femenino,0.0,20.0,20.0,Generación Y,Generación X/Generación Y
Asia,Kazakhstan,1993,masculino,2.0,74.0,76.0,Generación Y,Generación X/Generación Y
Asia,Kazakhstan,1994,femenino,1.0,15.0,16.0,Generación Y,Generación X/Generación Y
Asia,Kazakhstan,1994,masculino,5.0,45.0,50.0,Generación Y,Generación X/Generación Y
Asia,Kazakhstan,1995,femenino,0.0,15.0,15.0,Generación Y,Generación X/Generación Y
Asia,Kazakhstan,1995,masculino,4.0,57.0,61.0,Generación Y,Generación X/Generación Y
Asia,Kazakhstan,1996,femenino,0.0,10.0,10.0,Generación Y,Generación Y
Asia,Kazakhstan,1996,masculino,1.0,56.0,57.0,Generación Y,Generación Y
Asia,Kazakhstan,1997,femenino,0.0,16.0,16.0,Generación Y,Generación Y
Asia,Kazakhstan,1997,masculino,2.0,51.0,53.0,Generación Y,Generación Y
Asia,Kazakhstan,1998,femenino,0.0,11.0,11.0,Generación Y,Generación Y
Asia,Kazakhstan,1998,masculino,1.0,53.0,54.0,Generación Y,Generación Y
Asia,Kazakhstan,1999,femenino,0.0,10.0,10.0,Generación Y,Generación Y
Asia,Kazakhstan,1999,masculino,0.0,49.0,49.0,Generación Y,Generación Y
Asia,Kazakhstan,2000,femenino,1.0,17.0,18.0,Generación Y,Generación Y
Asia,Kazakhstan,2000,masculino,2.0,45.0,47.0,Generación Y,Generación Y
Asia,Kazakhstan,2001,femenino,3.0,18.0,21.0,Generación Y,Generación Y
Asia,Kazakhstan,2001,masculino,3.0,61.0,64.0,Generación Y,Generación Y
Asia,Kazakhstan,2002,femenino,1.0,19.0,20.0,Generación Y/Generación Z,Generación Y
Asia,Kazakhstan,2002,masculino,3.0,64.0,67.0,Generación Y/Generación Z,Generación Y
Asia,Kazakhstan,2003,femenino,0.0,16.0,16.0,Generación Y/Generación Z,Generación Y
Asia,Kazakhstan,2003,masculino,0.0,67.0,67.0,Generación Y/Generación Z,Generación Y
Asia,Kazakhstan,2004,femenino,0.0,14.0,14.0,Generación Y/Generación Z,Generación Y
Asia,Kazakhstan,2004,masculino,4.0,53.0,57.0,Generación Y/Generación Z,Generación Y
Asia,Kazakhstan,2005,femenino,2.0,22.0,24.0,Generación Y/Generación Z,Generación Y
Asia,Kazakhstan,2005,masculino,4.0,74.0,78.0,Generación Y/Generación Z,Generación Y
Asia,Kazakhstan,2006,femenino,0.0,24.0,24.0,Generación Z,Generación Y
Asia,Kazakhstan,2006,masculino,1.0,67.0,68.0,Generación Z,Generación Y
Asia,Kazakhstan,2007,femenino,3.0,27.0,30.0,Generación Z,Generación Y/Generación Z
Asia,Kazakhstan,2007,masculino,6.0,83.0,89.0,Generación Z,Generación Y/Generación Z
Asia,Kazakhstan,2008,femenino,2.0,17.0,19.0,Generación Z,Generación Y/Generación Z
Asia,Kazakhstan,2008,masculino,7.0,59.0,66.0,Generación Z,Generación Y/Generación Z
Asia,Kazakhstan,2009,femenino,3.0,23.0,26.0,Generación Z,Generación Y/Generación Z
Asia,Kazakhstan,2009,masculino,2.0,41.0,43.0,Generación Z,Generación Y/Generación Z
Asia,Kazakhstan,2010,femenino,0.0,25.0,25.0,Generación Z,Generación Y/Generación Z
Asia,Kazakhstan,2010,masculino,1.0,48.0,49.0,Generación Z,Generación Y/Generación Z
Asia,Kazakhstan,2011,femenino,0.0,21.0,21.0,Generación Z,Generación Z
Asia,Kazakhstan,2011,masculino,3.0,35.0,38.0,Generación Z,Generación Z
Asia,Kazakhstan,2012,femenino,2.0,5.0,7.0,Generación Z,Generación Z
Asia,Kazakhstan,2012,masculino,1.0,32.0,33.0,Generación Z,Generación Z
Asia,Kazakhstan,2013,femenino,1.0,26.0,27.0,Generación Z,Generación Z
Asia,Kazakhstan,2013,masculino,1.0,41.0,42.0,Generación Z,Generación Z
Asia,Kazakhstan,2014,femenino,1.0,17.0,18.0,Generación Z,Generación Z
Asia,Kazakhstan,2014,masculino,2.0,36.0,38.0,Generación Z,Generación Z
Asia,Kazakhstan,2015,femenino,1.0,12.0,13.0,Generación Z,Generación Z
Asia,Kazakhstan,2015,masculino,2.0,28.0,30.0,Generación Z,Generación Z
Asia,Kazakhstan,2016,femenino,1.0,12.0,13.0,Generación Z,Generación Z
Asia,Kazakhstan,2016,masculino,4.0,35.0,39.0,Generación Z,Generación Z
Asia,Kazakhstan,2017,femenino,0.0,20.0,20.0,Generación Z,Generación Z
Asia,Kazakhstan,2017,masculino,3.0,28.0,31.0,Generación Z,Generación Z
Asia,Kazakhstan,2018,femenino,3.0,15.0,18.0,Generación Z/Generación Alfa,Generación Z
Asia,Kazakhstan,2018,masculino,7.0,34.0,41.0,Generación Z/Generación Alfa,Generación Z
Asia,Kazakhstan,2019,femenino,1.0,14.0,15.0,Generación Z/Generación Alfa,Generación Z
Asia,Kazakhstan,2019,masculino,1.0,30.0,31.0,Generación Z/Generación Alfa,Generación Z
Asia,Kazakhstan,2020,femenino,2.0,12.0,14.0,Generación Z/Generación Alfa,Generación Z
Asia,Kazakhstan,2020,masculino,5.0,25.0,30.0,Generación Z/Generación Alfa,Generación Z
