Region,País,Años,Sexo,60-64 Años,65-69 Años,N° de suicidios,G 60-64 Años,G 65-69 Años
Central and South America,Mexico,1976,masculino,24.0,16.0,40.0,Grandiosos,Grandiosos
Central and South America,Mexico,1977,femenino,6.0,4.0,10.0,Grandiosos,Grandiosos
Central and South America,Mexico,1977,masculino,32.0,39.0,71.0,Grandiosos,Grandiosos
Central and South America,Mexico,1978,femenino,3.0,3.0,6.0,Grandiosos,Grandiosos
Central and South America,Mexico,1978,masculino,26.0,32.0,58.0,Grandiosos,Grandiosos
Central and South America,Mexico,1979,femenino,2.0,3.0,5.0,Grandiosos,Grandiosos
Central and South America,Mexico,1979,masculino,20.0,23.0,43.0,Grandiosos,Grandiosos
Central and South America,Mexico,1980,femenino,0.0,7.0,7.0,Grandiosos,Grandiosos
Central and South America,Mexico,1980,masculino,20.0,14.0,34.0,Grandiosos,Grandiosos
Central and South America,Mexico,1981,femenino,3.0,6.0,9.0,Grandiosos,Grandiosos
Central and South America,Mexico,1981,masculino,23.0,11.0,34.0,Grandiosos,Grandiosos
Central and South America,Mexico,1982,femenino,5.0,2.0,7.0,Grandiosos,Grandiosos
Central and South America,Mexico,1982,masculino,24.0,27.0,51.0,Grandiosos,Grandiosos
Central and South America,Mexico,1983,femenino,9.0,4.0,13.0,Grandiosos,Grandiosos
Central and South America,Mexico,1983,masculino,26.0,13.0,39.0,Grandiosos,Grandiosos
Central and South America,Mexico,1984,femenino,2.0,6.0,8.0,Grandiosos,Grandiosos
Central and South America,Mexico,1984,masculino,34.0,21.0,55.0,Grandiosos,Grandiosos
Central and South America,Mexico,1985,femenino,6.0,1.0,7.0,Grandiosos,Grandiosos
Central and South America,Mexico,1985,masculino,34.0,35.0,69.0,Grandiosos,Grandiosos
Central and South America,Mexico,1986,femenino,2.0,1.0,3.0,Grandiosos,Grandiosos
Central and South America,Mexico,1986,masculino,44.0,31.0,75.0,Grandiosos,Grandiosos
Central and South America,Mexico,1987,femenino,5.0,5.0,10.0,Grandiosos,Grandiosos
Central and South America,Mexico,1987,masculino,40.0,37.0,77.0,Grandiosos,Grandiosos
Central and South America,Mexico,1988,femenino,7.0,3.0,10.0,Grandiosos/Silenciosos,Grandiosos
Central and South America,Mexico,1988,masculino,60.0,39.0,99.0,Grandiosos/Silenciosos,Grandiosos
Central and South America,Mexico,1989,femenino,9.0,3.0,12.0,Grandiosos/Silenciosos,Grandiosos
Central and South America,Mexico,1989,masculino,57.0,57.0,114.0,Grandiosos/Silenciosos,Grandiosos
Central and South America,Mexico,1990,femenino,12.0,8.0,20.0,Grandiosos/Silenciosos,Grandiosos
Central and South America,Mexico,1990,masculino,61.0,56.0,117.0,Grandiosos/Silenciosos,Grandiosos
Central and South America,Mexico,1991,femenino,5.0,9.0,14.0,Grandiosos/Silenciosos,Grandiosos
Central and South America,Mexico,1991,masculino,60.0,51.0,111.0,Grandiosos/Silenciosos,Grandiosos
Central and South America,Mexico,1992,femenino,10.0,9.0,19.0,Silenciosos,Grandiosos
Central and South America,Mexico,1992,masculino,69.0,55.0,124.0,Silenciosos,Grandiosos
Central and South America,Mexico,1993,femenino,10.0,8.0,18.0,Silenciosos,Grandiosos/Silenciosos
Central and South America,Mexico,1993,masculino,77.0,51.0,128.0,Silenciosos,Grandiosos/Silenciosos
Central and South America,Mexico,1994,femenino,3.0,9.0,12.0,Silenciosos,Grandiosos/Silenciosos
Central and South America,Mexico,1994,masculino,72.0,71.0,143.0,Silenciosos,Grandiosos/Silenciosos
Central and South America,Mexico,1995,femenino,11.0,11.0,22.0,Silenciosos,Grandiosos/Silenciosos
Central and South America,Mexico,1995,masculino,86.0,66.0,152.0,Silenciosos,Grandiosos/Silenciosos
Central and South America,Mexico,1996,femenino,13.0,6.0,19.0,Silenciosos,Grandiosos/Silenciosos
Central and South America,Mexico,1996,masculino,78.0,65.0,143.0,Silenciosos,Grandiosos/Silenciosos
Central and South America,Mexico,1997,femenino,7.0,9.0,16.0,Silenciosos,Silenciosos
Central and South America,Mexico,1997,masculino,77.0,61.0,138.0,Silenciosos,Silenciosos
Central and South America,Mexico,1998,femenino,9.0,5.0,14.0,Silenciosos,Silenciosos
Central and South America,Mexico,1998,masculino,77.0,62.0,139.0,Silenciosos,Silenciosos
Central and South America,Mexico,1999,femenino,7.0,12.0,19.0,Silenciosos,Silenciosos
Central and South America,Mexico,1999,masculino,75.0,73.0,148.0,Silenciosos,Silenciosos
Central and South America,Mexico,2000,femenino,10.0,11.0,21.0,Silenciosos,Silenciosos
Central and South America,Mexico,2000,masculino,77.0,67.0,144.0,Silenciosos,Silenciosos
Central and South America,Mexico,2001,femenino,14.0,12.0,26.0,Silenciosos,Silenciosos
Central and South America,Mexico,2001,masculino,98.0,83.0,181.0,Silenciosos,Silenciosos
Central and South America,Mexico,2002,femenino,16.0,12.0,28.0,Silenciosos,Silenciosos
Central and South America,Mexico,2002,masculino,88.0,79.0,167.0,Silenciosos,Silenciosos
Central and South America,Mexico,2003,femenino,14.0,14.0,28.0,Silenciosos,Silenciosos
Central and South America,Mexico,2003,masculino,98.0,94.0,192.0,Silenciosos,Silenciosos
Central and South America,Mexico,2004,femenino,20.0,16.0,36.0,Silenciosos,Silenciosos
Central and South America,Mexico,2004,masculino,103.0,96.0,199.0,Silenciosos,Silenciosos
Central and South America,Mexico,2005,femenino,10.0,10.0,20.0,Silenciosos,Silenciosos
Central and South America,Mexico,2005,masculino,88.0,73.0,161.0,Silenciosos,Silenciosos
Central and South America,Mexico,2006,femenino,15.0,12.0,27.0,Silenciosos/Boomers,Silenciosos
Central and South America,Mexico,2006,masculino,92.0,97.0,189.0,Silenciosos/Boomers,Silenciosos
Central and South America,Mexico,2007,femenino,15.0,9.0,24.0,Silenciosos/Boomers,Silenciosos
Central and South America,Mexico,2007,masculino,99.0,113.0,212.0,Silenciosos/Boomers,Silenciosos
Central and South America,Mexico,2008,femenino,16.0,10.0,26.0,Silenciosos/Boomers,Silenciosos
Central and South America,Mexico,2008,masculino,138.0,118.0,256.0,Silenciosos/Boomers,Silenciosos
Central and South America,Mexico,2009,femenino,20.0,10.0,30.0,Silenciosos/Boomers,Silenciosos
Central and South America,Mexico,2009,masculino,128.0,101.0,229.0,Silenciosos/Boomers,Silenciosos
Central and South America,Mexico,2010,femenino,19.0,11.0,30.0,Boomers,Silenciosos
Central and South America,Mexico,2010,masculino,121.0,105.0,226.0,Boomers,Silenciosos
Central and South America,Mexico,2011,femenino,14.0,22.0,36.0,Boomers,Silenciosos/Boomers
Central and South America,Mexico,2011,masculino,150.0,114.0,264.0,Boomers,Silenciosos/Boomers
Central and South America,Mexico,2012,femenino,22.0,16.0,38.0,Boomers,Silenciosos/Boomers
Central and South America,Mexico,2012,masculino,147.0,106.0,253.0,Boomers,Silenciosos/Boomers
Central and South America,Mexico,2013,femenino,25.0,20.0,45.0,Boomers,Silenciosos/Boomers
Central and South America,Mexico,2013,masculino,129.0,129.0,258.0,Boomers,Silenciosos/Boomers
Central and South America,Mexico,2014,femenino,19.0,15.0,34.0,Boomers,Silenciosos/Boomers
Central and South America,Mexico,2014,masculino,157.0,137.0,294.0,Boomers,Silenciosos/Boomers
Central and South America,Mexico,2015,femenino,27.0,15.0,42.0,Boomers,Boomers
Central and South America,Mexico,2015,masculino,179.0,124.0,303.0,Boomers,Boomers
Central and South America,Mexico,2016,femenino,32.0,8.0,40.0,Boomers,Boomers
Central and South America,Mexico,2016,masculino,133.0,143.0,276.0,Boomers,Boomers
Central and South America,Mexico,2017,femenino,28.0,17.0,45.0,Boomers,Boomers
Central and South America,Mexico,2017,masculino,154.0,126.0,280.0,Boomers,Boomers
Central and South America,Mexico,2018,femenino,31.0,12.0,43.0,Boomers,Boomers
Central and South America,Mexico,2018,masculino,171.0,120.0,291.0,Boomers,Boomers
Central and South America,Mexico,2019,femenino,30.0,11.0,41.0,Boomers,Boomers
Central and South America,Mexico,2019,masculino,172.0,152.0,324.0,Boomers,Boomers
Central and South America,Mexico,2020,femenino,39.0,26.0,65.0,Boomers,Boomers
Central and South America,Mexico,2020,masculino,228.0,144.0,372.0,Boomers,Boomers
Central and South America,Nicaragua,2005,masculino,4.0,5.0,9.0,Silenciosos,Silenciosos
Central and South America,Nicaragua,2006,femenino,2.0,1.0,3.0,Silenciosos/Boomers,Silenciosos
Central and South America,Nicaragua,2006,masculino,4.0,3.0,7.0,Silenciosos/Boomers,Silenciosos
Central and South America,Nicaragua,2007,femenino,0.0,1.0,1.0,Silenciosos/Boomers,Silenciosos
Central and South America,Nicaragua,2007,masculino,4.0,5.0,9.0,Silenciosos/Boomers,Silenciosos
Central and South America,Nicaragua,2008,masculino,5.0,3.0,8.0,Silenciosos/Boomers,Silenciosos
Central and South America,Nicaragua,2009,femenino,2.0,0.0,2.0,Silenciosos/Boomers,Silenciosos
Central and South America,Nicaragua,2009,masculino,7.0,7.0,14.0,Silenciosos/Boomers,Silenciosos
Central and South America,Nicaragua,2010,femenino,1.0,1.0,2.0,Boomers,Silenciosos
Central and South America,Nicaragua,2010,masculino,8.0,1.0,9.0,Boomers,Silenciosos
Central and South America,Nicaragua,2011,femenino,3.0,0.0,3.0,Boomers,Silenciosos/Boomers
Central and South America,Nicaragua,2011,masculino,5.0,6.0,11.0,Boomers,Silenciosos/Boomers
Central and South America,Nicaragua,2012,femenino,0.0,2.0,2.0,Boomers,Silenciosos/Boomers
Central and South America,Nicaragua,2012,masculino,8.0,5.0,13.0,Boomers,Silenciosos/Boomers
Central and South America,Nicaragua,2013,femenino,2.0,0.0,2.0,Boomers,Silenciosos/Boomers
Central and South America,Nicaragua,2013,masculino,4.0,8.0,12.0,Boomers,Silenciosos/Boomers
Central and South America,Nicaragua,2014,femenino,0.0,2.0,2.0,Boomers,Silenciosos/Boomers
Central and South America,Nicaragua,2014,masculino,6.0,7.0,13.0,Boomers,Silenciosos/Boomers
Central and South America,Nicaragua,2015,femenino,2.0,0.0,2.0,Boomers,Boomers
Central and South America,Nicaragua,2015,masculino,9.0,2.0,11.0,Boomers,Boomers
Central and South America,Nicaragua,2016,masculino,6.0,6.0,12.0,Boomers,Boomers
Central and South America,Nicaragua,2017,femenino,2.0,1.0,3.0,Boomers,Boomers
Central and South America,Nicaragua,2017,masculino,14.0,4.0,18.0,Boomers,Boomers
Central and South America,Nicaragua,2018,masculino,10.0,8.0,18.0,Boomers,Boomers
Central and South America,Nicaragua,2019,femenino,1.0,0.0,1.0,Boomers,Boomers
Central and South America,Nicaragua,2019,masculino,4.0,3.0,7.0,Boomers,Boomers
Central and South America,Nicaragua,2020,femenino,2.0,1.0,3.0,Boomers,Boomers
Central and South America,Nicaragua,2020,masculino,7.0,7.0,14.0,Boomers,Boomers
Central and South America,Panama,1969,masculino,1.0,0.0,1.0,Grandiosos,Grandiosos
Central and South America,Panama,1970,femenino,0.0,1.0,1.0,Grandiosos,Grandiosos
Central and South America,Panama,1970,masculino,1.0,1.0,2.0,Grandiosos,Grandiosos
Central and South America,Panama,1971,femenino,1.0,0.0,1.0,Grandiosos,Grandiosos
Central and South America,Panama,1971,masculino,1.0,1.0,2.0,Grandiosos,Grandiosos
Central and South America,Panama,1972,masculino,3.0,1.0,4.0,Grandiosos,Grandiosos
Central and South America,Panama,1973,femenino,1.0,0.0,1.0,Grandiosos,Grandiosos
Central and South America,Panama,1974,masculino,1.0,0.0,1.0,Grandiosos,Grandiosos
Central and South America,Panama,1975,masculino,3.0,1.0,4.0,Grandiosos,Grandiosos
Central and South America,Panama,1977,masculino,2.0,2.0,4.0,Grandiosos,Grandiosos
Central and South America,Panama,1978,masculino,1.0,1.0,2.0,Grandiosos,Grandiosos
Central and South America,Panama,1979,masculino,0.0,2.0,2.0,Grandiosos,Grandiosos
Central and South America,Panama,1980,masculino,2.0,0.0,2.0,Grandiosos,Grandiosos
Central and South America,Panama,1981,femenino,0.0,1.0,1.0,Grandiosos,Grandiosos
Central and South America,Panama,1981,masculino,1.0,1.0,2.0,Grandiosos,Grandiosos
Central and South America,Panama,1982,masculino,2.0,2.0,4.0,Grandiosos,Grandiosos
Central and South America,Panama,1983,masculino,1.0,2.0,3.0,Grandiosos,Grandiosos
Central and South America,Panama,1984,femenino,1.0,0.0,1.0,Grandiosos,Grandiosos
Central and South America,Panama,1984,masculino,3.0,2.0,5.0,Grandiosos,Grandiosos
Central and South America,Panama,1985,femenino,0.0,2.0,2.0,Grandiosos,Grandiosos
Central and South America,Panama,1985,masculino,1.0,0.0,1.0,Grandiosos,Grandiosos
Central and South America,Panama,1986,masculino,3.0,2.0,5.0,Grandiosos,Grandiosos
Central and South America,Panama,1987,femenino,0.0,2.0,2.0,Grandiosos,Grandiosos
Central and South America,Panama,1987,masculino,0.0,3.0,3.0,Grandiosos,Grandiosos
Central and South America,Panama,1988,femenino,0.0,2.0,2.0,Grandiosos/Silenciosos,Grandiosos
Central and South America,Panama,1988,masculino,1.0,1.0,2.0,Grandiosos/Silenciosos,Grandiosos
Central and South America,Panama,1989,femenino,1.0,0.0,1.0,Grandiosos/Silenciosos,Grandiosos
Central and South America,Panama,1989,masculino,2.0,0.0,2.0,Grandiosos/Silenciosos,Grandiosos
Central and South America,Panama,1996,femenino,0.0,1.0,1.0,Silenciosos,Grandiosos/Silenciosos
Central and South America,Panama,1996,masculino,2.0,6.0,8.0,Silenciosos,Grandiosos/Silenciosos
Central and South America,Panama,1997,masculino,5.0,2.0,7.0,Silenciosos,Silenciosos
Central and South America,Panama,1998,femenino,1.0,1.0,2.0,Silenciosos,Silenciosos
Central and South America,Panama,1998,masculino,9.0,2.0,11.0,Silenciosos,Silenciosos
Central and South America,Panama,1999,femenino,1.0,0.0,1.0,Silenciosos,Silenciosos
Central and South America,Panama,1999,masculino,5.0,5.0,10.0,Silenciosos,Silenciosos
Central and South America,Panama,2000,femenino,1.0,1.0,2.0,Silenciosos,Silenciosos
Central and South America,Panama,2000,masculino,4.0,4.0,8.0,Silenciosos,Silenciosos
Central and South America,Panama,2001,femenino,1.0,2.0,3.0,Silenciosos,Silenciosos
Central and South America,Panama,2001,masculino,7.0,3.0,10.0,Silenciosos,Silenciosos
Central and South America,Panama,2002,femenino,1.0,1.0,2.0,Silenciosos,Silenciosos
Central and South America,Panama,2002,masculino,3.0,7.0,10.0,Silenciosos,Silenciosos
Central and South America,Panama,2003,femenino,1.0,1.0,2.0,Silenciosos,Silenciosos
Central and South America,Panama,2003,masculino,4.0,10.0,14.0,Silenciosos,Silenciosos
Central and South America,Panama,2004,masculino,6.0,4.0,10.0,Silenciosos,Silenciosos
Central and South America,Panama,2005,femenino,1.0,2.0,3.0,Silenciosos,Silenciosos
Central and South America,Panama,2005,masculino,10.0,8.0,18.0,Silenciosos,Silenciosos
Central and South America,Panama,2006,masculino,9.0,7.0,16.0,Silenciosos/Boomers,Silenciosos
Central and South America,Panama,2007,masculino,10.0,2.0,12.0,Silenciosos/Boomers,Silenciosos
Central and South America,Panama,2008,femenino,0.0,2.0,2.0,Silenciosos/Boomers,Silenciosos
Central and South America,Panama,2008,masculino,8.0,5.0,13.0,Silenciosos/Boomers,Silenciosos
Central and South America,Panama,2009,femenino,1.0,2.0,3.0,Silenciosos/Boomers,Silenciosos
Central and South America,Panama,2009,masculino,9.0,6.0,15.0,Silenciosos/Boomers,Silenciosos
Central and South America,Panama,2010,masculino,8.0,3.0,11.0,Boomers,Silenciosos
Central and South America,Panama,2011,femenino,0.0,1.0,1.0,Boomers,Silenciosos/Boomers
Central and South America,Panama,2011,masculino,3.0,7.0,10.0,Boomers,Silenciosos/Boomers
Central and South America,Panama,2012,masculino,6.0,4.0,10.0,Boomers,Silenciosos/Boomers
Central and South America,Panama,2013,masculino,4.0,6.0,10.0,Boomers,Silenciosos/Boomers
Central and South America,Panama,2014,masculino,3.0,0.0,3.0,Boomers,Silenciosos/Boomers
Central and South America,Panama,2015,masculino,4.0,1.0,5.0,Boomers,Boomers
Central and South America,Panama,2016,femenino,1.0,1.0,2.0,Boomers,Boomers
Central and South America,Panama,2016,masculino,2.0,6.0,8.0,Boomers,Boomers
Central and South America,Panama,2017,femenino,2.0,0.0,2.0,Boomers,Boomers
Central and South America,Panama,2017,masculino,9.0,3.0,12.0,Boomers,Boomers
Central and South America,Panama,2018,femenino,2.0,0.0,2.0,Boomers,Boomers
Central and South America,Panama,2018,masculino,3.0,2.0,5.0,Boomers,Boomers
Central and South America,Panama,2019,femenino,1.0,1.0,2.0,Boomers,Boomers
Central and South America,Panama,2019,masculino,5.0,2.0,7.0,Boomers,Boomers
Central and South America,Paraguay,2000,femenino,2.0,0.0,2.0,Silenciosos,Silenciosos
Central and South America,Paraguay,2000,masculino,4.0,6.0,10.0,Silenciosos,Silenciosos
Central and South America,Paraguay,2001,femenino,0.0,1.0,1.0,Silenciosos,Silenciosos
Central and South America,Paraguay,2001,masculino,5.0,2.0,7.0,Silenciosos,Silenciosos
Central and South America,Paraguay,2002,femenino,2.0,2.0,4.0,Silenciosos,Silenciosos
Central and South America,Paraguay,2002,masculino,3.0,1.0,4.0,Silenciosos,Silenciosos
Central and South America,Paraguay,2003,femenino,1.0,0.0,1.0,Silenciosos,Silenciosos
Central and South America,Paraguay,2003,masculino,6.0,3.0,9.0,Silenciosos,Silenciosos
Central and South America,Paraguay,2004,femenino,2.0,2.0,4.0,Silenciosos,Silenciosos
Central and South America,Paraguay,2004,masculino,6.0,5.0,11.0,Silenciosos,Silenciosos
Central and South America,Paraguay,2005,femenino,0.0,2.0,2.0,Silenciosos,Silenciosos
Central and South America,Paraguay,2005,masculino,8.0,6.0,14.0,Silenciosos,Silenciosos
Central and South America,Paraguay,2006,femenino,1.0,0.0,1.0,Silenciosos/Boomers,Silenciosos
Central and South America,Paraguay,2006,masculino,5.0,3.0,8.0,Silenciosos/Boomers,Silenciosos
Central and South America,Paraguay,2007,femenino,1.0,2.0,3.0,Silenciosos/Boomers,Silenciosos
Central and South America,Paraguay,2007,masculino,5.0,6.0,11.0,Silenciosos/Boomers,Silenciosos
Central and South America,Paraguay,2008,femenino,3.0,0.0,3.0,Silenciosos/Boomers,Silenciosos
Central and South America,Paraguay,2008,masculino,9.0,5.0,14.0,Silenciosos/Boomers,Silenciosos
Central and South America,Paraguay,2009,femenino,2.0,0.0,2.0,Silenciosos/Boomers,Silenciosos
Central and South America,Paraguay,2009,masculino,7.0,10.0,17.0,Silenciosos/Boomers,Silenciosos
Central and South America,Paraguay,2010,femenino,1.0,0.0,1.0,Boomers,Silenciosos
Central and South America,Paraguay,2010,masculino,2.0,6.0,8.0,Boomers,Silenciosos
Central and South America,Paraguay,2011,femenino,1.0,2.0,3.0,Boomers,Silenciosos/Boomers
Central and South America,Paraguay,2011,masculino,8.0,3.0,11.0,Boomers,Silenciosos/Boomers
